gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000181284,TMEM102,-1.96162237217,-0.0605793428245,0.0498064656283,0.00416913245366,0.0477310861432,0.00152291330398,0.00577017301917,2,2,2
ENSG00000114416,FXR1,-1.96052403776,-0.0725295856803,0.0499345712213,0.00294412877843,0.0332552884924,0.0083807683918,0.0250826414232,4,4,4
ENSG00000023191,RNH1,1.96009570701,0.0108538610564,0.0499846049301,0.0920293472891,0.0456157416626,0.00195141015198,0.00714887243515,17,17,17
ENSG00000186952,TMEM232,-1.95935278311,-0.0137151306428,0.0500714862259,0.0770210529379,0.0546316576727,0.000679211534331,0.00285921758043,23,23,23
ENSG00000240445,FOXO3B,1.95934220743,0.0357456120756,0.0500727239121,0.00895122791487,0.0220188445812,0.0324329130636,0.0793951668396,3,3,3
ENSG00000106404,CLDN15,1.95901514041,0.0275526362446,0.0501110137001,0.00978588985294,0.0220508601365,0.0323058242152,0.0791327479624,5,5,5
ENSG00000260011,AC132938.1,1.95889646758,0.0195304583377,0.0501249128149,0.0402193004829,0.0227589912619,0.0296227625586,0.0735321062841,12,12,12
ENSG00000183111,ARHGEF37,1.95764280016,0.00920330747372,0.0502719414437,0.145563469451,0.205900297433,5.84879392584e-12,9.85284803998e-11,9,9,9
ENSG00000077147,TM9SF3,-1.95741613147,-0.0156722944878,0.0502985634266,0.0558816386679,0.0495406509687,0.00123210493531,0.00480696250075,11,12,12
ENSG00000250397,AP006623.1,-1.95599811205,-0.0395392300053,0.0504653765066,0.00817203421342,0.022266938056,0.0314614545203,0.07733729166,8,8,8
ENSG00000261438,AL157394.1,1.95457729635,0.0485535804539,0.0506329832303,0.0050354753012,0.0397603370222,0.00388303688691,0.013020619188,3,3,3
ENSG00000114544,SLC41A3,-1.95436633251,-0.00819591801694,0.0506579093275,0.190021642909,0.10516939745,1.7643745208e-06,1.29574678512e-05,35,37,37
ENSG00000197647,ZNF433,-1.95386170863,-0.0304183873164,0.0507175740682,0.0131962554898,0.0234199627503,0.0273260171611,0.0687804141371,6,7,7
ENSG00000005801,ZNF195,-1.95259159417,-0.00819382043414,0.0508680079953,0.189736186721,0.224221621649,5.07191841706e-13,9.66269412023e-12,7,9,9
ENSG00000270055,AC127502.2,1.95238661786,0.00951138375149,0.0508923206305,0.118180703851,0.178201848608,2.14133364685e-10,2.97210197587e-09,9,10,10
ENSG00000140678,ITGAX,-1.95232034841,-0.0216850320912,0.0509001830597,0.0266573579736,0.0498849934335,0.00118343066678,0.00463810676489,9,9,9
ENSG00000283696,AL592295.4,1.94840145111,1.47655943142e+12,0.0513669463305,6.65129062607e-30,0.0194990928753,0.0442584587641,0.103253363288,1,2,2
ENSG00000254211,LINC01485,-1.94738584037,-0.0191679257678,0.0514884943447,0.0325748121019,0.0539864739968,0.000732433202997,0.00305067620747,9,10,10
ENSG00000234378,AC098828.2,-1.947350855,-0.00858664879731,0.05149268567,0.161565632093,0.206277426752,5.56463805111e-12,9.39088516065e-11,13,13,13
ENSG00000095383,TBC1D2,-1.94661678502,-0.0279048412312,0.0515806947571,0.0157379579182,0.121659546194,2.42787243317e-07,2.10593721645e-06,4,4,4
ENSG00000116176,TPSG1,1.94651030542,0.0140801538939,0.0515934712536,0.0563171163408,0.195149447868,2.3974034307e-11,3.74517573096e-10,10,10,10
ENSG00000099994,SUSD2,-1.94636658661,-0.0111506677368,0.0516107202856,0.134728333051,0.23896574643,6.81600464199e-14,1.43591509819e-12,9,9,9
ENSG00000277840,AC026368.1,1.94488336053,0.0609256244527,0.0517890181259,0.00379174816638,0.0636948405007,0.000235411072068,0.00111344253399,2,2,2
ENSG00000149380,P4HA3,-1.94415792855,-0.0288490756189,0.0518764094271,0.0139476711777,0.0923695526001,8.08739240546e-06,5.22353327164e-05,4,4,4
ENSG00000173517,PEAK1,1.94334190016,0.0132857609847,0.0519748621057,0.0663765800478,0.109369442107,1.06727924417e-06,8.17556678305e-06,14,14,14
ENSG00000272084,AL137127.1,1.94261774962,0.0151373106644,0.0520623606972,0.0584459936892,0.0561885820005,0.000566177949743,0.00244040885241,11,11,11
ENSG00000178209,PLEC,1.94229786671,0.00823921957912,0.0521010511367,0.168094878699,0.0895003421773,1.13566729781e-05,7.11880514913e-05,11,11,11
ENSG00000121417,ZNF211,1.94105473127,0.160562845048,0.052251639109,0.000451561597537,0.279090526869,2.38828051669e-16,6.52911716977e-15,4,5,5
ENSG00000100354,TNRC6B,-1.94037883536,-0.0444022706685,0.0523336668071,0.00608912526675,0.0217559042378,0.033496474597,0.0815870099687,7,7,7
ENSG00000149201,CCDC81,1.94013984068,0.020851911157,0.0523626973006,0.0279870339253,0.0526493417388,0.000856405511071,0.00349772872591,9,9,9
